"PassengerId","HomePlanet","CryoSleep","Destination","Age","VIP","RoomService","FoodCourt","ShoppingMall","Spa","VRDeck","Transported","Cabin_deck","Cabin_side"
"8639_02","Mars","False","TRAPPIST-1e",24,"False",1455,2207,163,2354,0,"False","D","S"
"8640_01","Earth","False","TRAPPIST-1e",50,"False",133,0,525,0,31,"False","F","S"
"8641_01","Mars","False","TRAPPIST-1e",3,"False",0,0,0,0,0,"True","F","S"
"8641_02","Mars","False","TRAPPIST-1e",19,"False",1146,0,3,0,0,"False","F","S"
"8641_03","Mars","True","TRAPPIST-1e",22,"False",0,0,0,0,0,"True","F","S"
"8642_01","Earth","False","PSO J318.5-22",20,"False",0,4,0,0,625,"False","F","P"
"8643_01","Mars","False","TRAPPIST-1e",18,"False",2048,0,2,848,0,"False","F","P"
"8644_01","Earth","False","TRAPPIST-1e",27,"False",20,0,11,0,848,"False","F","S"
"8644_02","Earth","False","TRAPPIST-1e",29,"False",0,0,0,0,1972,"False","F","S"
"8645_01","Earth","False","55 Cancri e",23,"False",1,26,1908,318,0,"True","F","P"
"8646_01","Europa","True","TRAPPIST-1e",48,"False",0,0,0,0,0,"True","C","S"
"8646_02","Europa","False","TRAPPIST-1e",32,"False",0,1285,0,3030,334,"False","C","S"
"8646_03","Europa","True","TRAPPIST-1e",55,"False",0,0,0,0,0,"True","C","S"
"8646_04","Europa","False","55 Cancri e",49,"False",3,1108,2,5775,1964,"False","C","S"
"8650_01","Earth","True","TRAPPIST-1e",15,"False",0,0,0,0,0,"True","G","P"
"8653_01","Earth","True","TRAPPIST-1e",50,"False",0,0,0,0,0,"True","G","S"
"8654_01","Earth","False","TRAPPIST-1e",35,"False",777,0,23,0,61,"False","F","P"
"8656_01","Europa","False","TRAPPIST-1e",29,"False",0,4455,0,1663,4435,"False","A","S"
"8656_02","Europa","False","55 Cancri e",38,"True",0,1298,0,1841,1547,"False","A","S"
"8656_03","Europa","True","55 Cancri e",29,"True",0,0,0,0,0,"True","A","S"
"8657_01","Mars","False","TRAPPIST-1e",39,"False",200,0,1083,65,0,"True","F","P"
"8658_01","Mars","False","TRAPPIST-1e",49,"False",0,1,1364,226,0,"True","E","S"
"8658_02","Mars","False","TRAPPIST-1e",39,"False",345,0,848,0,116,"False","F","S"
"8659_01","Earth","False","TRAPPIST-1e",19,"False",125,556,23,0,0,"True","F","P"
"8661_01","Earth","False","TRAPPIST-1e",19,"False",886,0,0,1587,12,"False","F","S"
"8663_01","Earth","False","TRAPPIST-1e",14,"False",450,4791,896,0,0,"True","G","S"
"8663_02","Earth","True","55 Cancri e",40,"False",0,0,0,0,0,"True","F","S"
"8664_01","Earth","False","TRAPPIST-1e",40,"False",909,0,0,0,0,"False","G","S"
"8667_01","Mars","False","TRAPPIST-1e",20,"False",733,0,455,0,0,"False","F","S"
"8668_01","Mars","True","TRAPPIST-1e",6,"False",0,0,0,0,0,"True","F","P"
"8668_02","Mars","False","TRAPPIST-1e",41,"False",806,16,125,1008,0,"False","D","P"
"8668_03","Mars","False","TRAPPIST-1e",37,"False",0,0,0,0,0,"False","E","P"
"8669_01","Earth","False","TRAPPIST-1e",31,"False",949,0,22,0,0,"False","F","S"
"8669_02","Earth","False","TRAPPIST-1e",8,"False",0,0,0,0,0,"False","G","S"
"8669_03","Earth","False","TRAPPIST-1e",55,"False",506,0,456,0,0,"False","F","S"
"8670_01","Earth","True","PSO J318.5-22",16,"False",0,0,0,0,0,"True","G","S"
"8671_01","Europa","False","55 Cancri e",29,"False",1,764,1,265,1539,"True","A","P"
"8672_01","Earth","False","TRAPPIST-1e",40,"False",21,155,0,267,0,"False","G","P"
"8673_01","Europa","True","TRAPPIST-1e",27,"False",0,0,0,0,0,"True","C","P"
"8674_01","Mars","False","TRAPPIST-1e",21,"False",4924,0,49,2,0,"False","F","P"
"8675_01","Europa","True","TRAPPIST-1e",25,"False",0,0,0,0,0,"True","B","P"
"8680_01","Mars","False","TRAPPIST-1e",44,"False",0,971,700,0,0,"False","F","P"
"8681_01","Mars","False","TRAPPIST-1e",34,"False",368,499,1729,0,2,"False","F","P"
"8681_02","Mars","False","TRAPPIST-1e",1,"False",0,0,0,0,0,"True","F","P"
"8681_03","Mars","False","TRAPPIST-1e",1,"False",0,0,0,0,0,"True","F","P"
"8683_01","Earth","False","PSO J318.5-22",42,"False",51,6,87,21,404,"False","F","S"
"8684_01","Earth","False","TRAPPIST-1e",18,"False",1,1,0,226,488,"False","F","P"
"8685_01","Earth","True","55 Cancri e",21,"False",0,0,0,0,0,"True","G","S"
"8687_01","Earth","False","TRAPPIST-1e",24,"False",0,0,594,95,0,"True","F","S"
"8688_01","Earth","False","TRAPPIST-1e",27,"False",0,0,0,595,0,"False","F","S"
"8691_01","Earth","True","PSO J318.5-22",18,"False",0,0,0,0,0,"False","G","P"
"8693_01","Earth","True","PSO J318.5-22",27,"False",0,0,0,0,0,"True","G","P"
"8694_01","Earth","True","TRAPPIST-1e",13,"False",0,0,0,0,0,"True","G","P"
"8694_02","Earth","False","TRAPPIST-1e",10,"False",0,0,0,0,0,"False","G","P"
"8694_03","Earth","True","TRAPPIST-1e",8,"False",0,0,0,0,0,"False","G","P"
"8695_01","Mars","False","TRAPPIST-1e",40,"False",76,0,1169,0,64,"True","F","S"
"8696_01","Europa","True","PSO J318.5-22",35,"False",0,0,0,0,0,"True","C","S"
"8700_01","Mars","False","TRAPPIST-1e",13,"False",217,7,928,0,728,"False","F","S"
"8701_01","Mars","False","55 Cancri e",19,"False",203,0,172,1460,151,"False","F","P"
"8703_01","Earth","False","TRAPPIST-1e",44,"False",84,0,308,0,1179,"False","F","S"
"8704_01","Mars","True","TRAPPIST-1e",36,"False",0,0,0,0,0,"True","F","S"
"8704_02","Mars","False","TRAPPIST-1e",29,"False",2239,0,146,0,0,"False","D","S"
"8708_01","Earth","False","PSO J318.5-22",28,"False",679,0,0,0,0,"False","G","P"
"8709_01","Earth","False","TRAPPIST-1e",36,"False",0,98,456,277,70,"False","F","S"
"8710_01","Earth","False","PSO J318.5-22",24,"False",312,227,50,0,0,"False","F","S"
"8712_01","Mars","True","TRAPPIST-1e",14,"False",0,0,0,0,0,"True","F","P"
"8714_01","Mars","False","TRAPPIST-1e",50,"False",1584,0,36,104,0,"True","D","P"
"8716_01","Earth","False","PSO J318.5-22",20,"False",426,0,220,2,0,"False","F","P"
"8717_01","Earth","False","TRAPPIST-1e",38,"False",139,9,0,0,582,"False","F","S"
"8719_01","Europa","False","TRAPPIST-1e",33,"True",0,3076,0,3,994,"False","A","S"
"8719_02","Europa","False","55 Cancri e",54,"False",0,1821,2370,949,46,"False","A","S"
"8719_03","Europa","True","55 Cancri e",20,"False",0,0,0,0,0,"True","A","S"
"8720_01","Earth","False","55 Cancri e",23,"False",0,247,1063,36,0,"True","F","S"
"8721_01","Europa","True","55 Cancri e",65,"False",0,0,0,0,0,"True","B","S"
"8722_01","Mars","True","TRAPPIST-1e",51,"False",0,0,0,0,0,"False","E","P"
"8722_02","Mars","False","TRAPPIST-1e",36,"False",2002,0,10,87,0,"False","E","P"
"8723_01","Earth","False","TRAPPIST-1e",38,"False",32,1163,0,52,1935,"False","F","P"
"8727_01","Earth","False","55 Cancri e",28,"False",34,0,0,0,658,"False","F","P"
"8728_01","Earth","False","TRAPPIST-1e",32,"False",258,500,3,15,128,"True","F","P"
"8728_02","Earth","False","TRAPPIST-1e",55,"False",694,0,1,87,0,"False","G","P"
"8728_03","Earth","False","TRAPPIST-1e",23,"False",1254,0,45,0,0,"False","F","P"
"8728_04","Earth","False","PSO J318.5-22",38,"False",647,23,1,0,0,"False","F","P"
"8728_05","Earth","True","55 Cancri e",18,"False",0,0,0,0,0,"True","G","P"
"8728_06","Earth","True","PSO J318.5-22",32,"False",0,0,0,0,0,"False","G","P"
"8728_07","Earth","False","TRAPPIST-1e",44,"False",266,3,2,0,748,"False","F","S"
"8728_08","Earth","False","TRAPPIST-1e",62,"False",0,592,164,0,0,"True","G","P"
"8729_01","Europa","False","TRAPPIST-1e",66,"False",354,2639,0,1180,0,"False","E","P"
"8729_02","Europa","False","TRAPPIST-1e",20,"False",0,7759,18,4925,12685,"False","E","P"
"8732_01","Earth","False","TRAPPIST-1e",19,"False",193,251,0,165,0,"False","F","S"
"8733_01","Earth","False","TRAPPIST-1e",27,"False",22,226,0,0,633,"False","G","S"
"8734_01","Earth","False","PSO J318.5-22",25,"False",0,0,707,1,0,"True","G","P"
"8735_01","Earth","False","TRAPPIST-1e",20,"False",227,0,1,0,707,"False","F","P"
"8736_01","Mars","True","TRAPPIST-1e",18,"False",0,0,0,0,0,"True","F","P"
"8736_02","Mars","False","TRAPPIST-1e",20,"False",0,2,289,976,0,"True","F","P"
"8741_01","Europa","True","TRAPPIST-1e",14,"False",0,0,0,0,0,"True","A","P"
"8741_02","Europa","False","55 Cancri e",49,"False",0,3853,0,245,178,"True","A","P"
"8741_03","Europa","False","TRAPPIST-1e",49,"False",4,44,1401,1043,0,"False","A","P"
"8743_01","Earth","False","55 Cancri e",19,"False",179,16,246,280,0,"False","F","P"
"8744_01","Earth","False","TRAPPIST-1e",53,"False",1613,0,0,0,7,"False","E","S"
"8749_01","Mars","False","TRAPPIST-1e",31,"False",947,83,19,0,0,"False","E","P"
"8750_01","Earth","False","TRAPPIST-1e",18,"False",24,753,0,0,0,"False","F","P"
"8751_01","Earth","False","TRAPPIST-1e",24,"False",0,0,124,4,471,"False","F","S"
"8752_01","Mars","False","TRAPPIST-1e",35,"False",2758,0,1,0,0,"False","D","P"
"8753_01","Earth","False","TRAPPIST-1e",27,"False",0,0,0,545,89,"False","F","P"
"8753_02","Earth","False","TRAPPIST-1e",38,"False",22,9,40,732,0,"False","F","P"
"8753_03","Earth","False","TRAPPIST-1e",23,"False",0,0,9,69,1157,"False","F","P"
"8754_01","Earth","False","TRAPPIST-1e",22,"False",151,0,613,6,0,"False","G","S"
"8755_01","Europa","True","55 Cancri e",38,"False",0,0,0,0,0,"True","D","S"
"8757_01","Earth","False","TRAPPIST-1e",28,"False",1,1484,210,0,5,"True","G","S"
"8759_01","Mars","False","TRAPPIST-1e",25,"False",520,0,139,0,77,"False","F","S"
"8759_02","Mars","False","TRAPPIST-1e",45,"False",74,0,0,1130,22,"False","F","S"
"8760_01","Earth","False","TRAPPIST-1e",22,"False",804,0,0,0,0,"False","F","S"
"8762_01","Earth","False","TRAPPIST-1e",30,"False",32,180,497,0,99,"True","G","S"
"8764_01","Mars","True","55 Cancri e",25,"False",0,0,0,0,0,"True","F","S"
"8766_01","Mars","True","TRAPPIST-1e",24,"False",0,0,0,0,0,"True","F","P"
"8769_01","Mars","False","TRAPPIST-1e",44,"False",1,0,2080,11,0,"True","F","S"
"8770_01","Earth","False","TRAPPIST-1e",6,"False",0,0,0,0,0,"False","F","P"
"8770_02","Earth","True","TRAPPIST-1e",0,"False",0,0,0,0,0,"True","F","P"
"8770_03","Earth","False","PSO J318.5-22",14,"False",476,14,0,328,8,"False","F","S"
"8770_04","Earth","False","TRAPPIST-1e",37,"False",0,0,11,1028,7,"False","F","P"
"8770_05","Earth","False","TRAPPIST-1e",15,"False",0,912,82,5,0,"False","F","P"
"8770_06","Earth","False","TRAPPIST-1e",0,"False",0,0,0,0,0,"True","F","P"
"8770_07","Earth","False","TRAPPIST-1e",17,"False",0,810,66,0,0,"True","F","P"
"8771_01","Earth","False","TRAPPIST-1e",58,"False",0,805,3,3,0,"False","G","P"
"8772_01","Europa","True","55 Cancri e",15,"False",0,0,0,0,0,"True","B","S"
"8772_02","Europa","False","55 Cancri e",53,"False",0,1127,0,3939,0,"False","F","S"
"8773_01","Mars","False","TRAPPIST-1e",29,"False",257,0,782,8,3,"False","D","P"
"8774_01","Earth","True","TRAPPIST-1e",24,"False",0,0,0,0,0,"True","G","S"
"8776_01","Earth","False","TRAPPIST-1e",40,"False",0,0,286,6,570,"True","E","S"
"8779_01","Earth","False","55 Cancri e",21,"False",2,0,0,634,0,"False","G","S"
"8780_01","Earth","False","TRAPPIST-1e",30,"False",0,114,0,726,67,"False","G","S"
"8781_01","Earth","False","TRAPPIST-1e",20,"False",0,91,2,623,93,"False","G","S"
"8782_01","Mars","True","TRAPPIST-1e",20,"False",0,0,0,0,0,"True","F","S"
"8783_01","Mars","False","TRAPPIST-1e",18,"False",697,0,25,0,61,"False","D","P"
"8783_02","Mars","True","TRAPPIST-1e",36,"False",0,0,0,0,0,"True","D","P"
"8785_01","Earth","False","TRAPPIST-1e",20,"False",874,0,80,0,0,"False","F","P"
"8785_02","Earth","False","TRAPPIST-1e",4,"False",0,0,0,0,0,"True","G","P"
"8786_01","Europa","True","55 Cancri e",59,"False",0,0,0,0,0,"True","B","P"
"8787_01","Earth","False","TRAPPIST-1e",20,"False",11,0,0,843,0,"False","G","S"
"8789_01","Earth","False","55 Cancri e",4,"False",0,0,0,0,0,"False","G","S"
"8789_02","Earth","False","TRAPPIST-1e",23,"False",0,565,0,35,188,"True","E","S"
"8790_01","Europa","False","55 Cancri e",25,"False",698,4978,0,146,0,"True","D","P"
"8791_01","Earth","False","PSO J318.5-22",20,"False",0,571,82,0,0,"False","F","P"
"8794_01","Earth","False","TRAPPIST-1e",22,"False",0,0,637,0,50,"True","E","P"
"8796_01","Earth","False","TRAPPIST-1e",6,"False",0,0,0,0,0,"True","G","S"
"8796_02","Earth","False","TRAPPIST-1e",14,"False",588,144,1,0,168,"False","F","S"
"8796_03","Earth","True","TRAPPIST-1e",0,"False",0,0,0,0,0,"False","G","S"
"8796_04","Earth","True","TRAPPIST-1e",4,"False",0,0,0,0,0,"False","G","S"
"8796_05","Earth","False","TRAPPIST-1e",37,"False",63,0,0,0,661,"False","F","S"
"8796_06","Earth","False","TRAPPIST-1e",14,"False",0,1427,148,0,7,"True","F","S"
"8796_07","Earth","False","TRAPPIST-1e",34,"False",14,748,0,41,0,"True","F","S"
"8796_08","Earth","True","55 Cancri e",3,"False",0,0,0,0,0,"True","G","S"
"8797_01","Earth","False","PSO J318.5-22",18,"False",0,3,110,588,0,"False","F","S"
"8798_01","Earth","False","TRAPPIST-1e",27,"False",1771,0,242,0,37,"False","F","S"
"8799_01","Earth","False","TRAPPIST-1e",19,"False",0,0,855,11,42,"True","G","S"
"8801_01","Earth","False","TRAPPIST-1e",37,"False",10,557,51,83,0,"False","F","S"
"8802_01","Europa","True","TRAPPIST-1e",29,"False",0,0,0,0,0,"True","D","S"
"8805_01","Earth","False","PSO J318.5-22",37,"False",570,0,7,107,0,"False","F","P"
"8806_01","Mars","False","TRAPPIST-1e",32,"False",81,0,1363,0,0,"True","F","S"
"8807_01","Earth","False","PSO J318.5-22",22,"False",0,0,0,617,0,"False","G","S"
"8808_01","Earth","False","TRAPPIST-1e",38,"False",0,2532,0,204,0,"True","F","P"
"8809_01","Earth","False","TRAPPIST-1e",24,"False",0,0,0,2019,117,"False","F","P"
"8811_01","Earth","False","PSO J318.5-22",63,"False",0,0,80,0,2322,"False","E","S"
"8812_01","Mars","True","TRAPPIST-1e",23,"False",0,0,0,0,0,"False","E","P"
"8813_01","Earth","False","PSO J318.5-22",41,"False",413,0,0,7,347,"False","G","S"
"8815_01","Earth","False","55 Cancri e",20,"False",0,0,0,335,957,"False","F","P"
"8816_01","Europa","True","TRAPPIST-1e",48,"False",0,0,0,0,0,"True","B","S"
"8816_02","Earth","True","55 Cancri e",44,"False",0,0,0,0,0,"True","B","S"
"8816_03","Europa","True","55 Cancri e",15,"False",0,0,0,0,0,"True","B","S"
"8816_04","Europa","True","55 Cancri e",29,"False",0,0,0,0,0,"True","B","S"
"8816_05","Europa","False","TRAPPIST-1e",64,"False",0,1770,0,4111,180,"False","B","S"
"8817_01","Earth","False","TRAPPIST-1e",19,"False",586,10,0,30,0,"False","G","P"
"8818_01","Earth","True","PSO J318.5-22",28,"False",0,0,0,0,0,"True","G","P"
"8819_01","Earth","False","TRAPPIST-1e",44,"False",857,0,1,8,17,"False","G","P"
"8820_01","Earth","True","TRAPPIST-1e",13,"False",0,0,0,0,0,"True","G","P"
"8821_01","Earth","False","TRAPPIST-1e",45,"False",198,454,1,0,4,"True","E","P"
"8822_01","Europa","False","55 Cancri e",25,"False",0,145,1359,492,205,"False","A","P"
"8823_01","Mars","True","TRAPPIST-1e",19,"False",0,0,0,0,0,"True","F","S"
"8824_01","Earth","False","TRAPPIST-1e",29,"False",128,0,130,132,473,"False","F","P"
"8825_01","Earth","True","55 Cancri e",21,"False",0,0,0,0,0,"True","G","S"
"8826_01","Europa","False","55 Cancri e",13,"False",1212,4485,0,4016,57,"False","C","P"
"8826_02","Europa","False","55 Cancri e",25,"False",1369,310,3,4502,377,"False","C","P"
"8826_03","Europa","False","TRAPPIST-1e",46,"False",1384,229,0,1572,1,"False","C","P"
"8827_01","Earth","False","55 Cancri e",37,"False",88,0,719,88,0,"True","F","P"
"8828_01","Earth","False","55 Cancri e",19,"False",0,6,0,0,1179,"True","F","S"
"8830_01","Mars","False","TRAPPIST-1e",29,"False",230,0,1404,464,0,"False","E","S"
"8830_02","Mars","True","TRAPPIST-1e",21,"False",0,0,0,0,0,"True","F","S"
"8831_01","Mars","True","TRAPPIST-1e",13,"False",0,0,0,0,0,"True","F","S"
"8833_01","Earth","True","55 Cancri e",15,"False",0,0,0,0,0,"True","G","S"
"8834_01","Earth","False","TRAPPIST-1e",42,"False",4,0,0,0,792,"False","F","S"
"8835_01","Earth","True","TRAPPIST-1e",27,"False",0,0,0,0,0,"False","G","S"
"8836_01","Earth","False","TRAPPIST-1e",26,"False",903,0,182,0,27,"False","F","P"
"8836_02","Earth","True","TRAPPIST-1e",19,"False",0,0,0,0,0,"False","G","P"
"8838_01","Earth","False","TRAPPIST-1e",18,"False",0,181,628,0,0,"True","G","P"
"8840_01","Earth","False","55 Cancri e",50,"False",0,433,4,0,2020,"False","F","S"
"8841_01","Mars","True","TRAPPIST-1e",28,"False",0,0,0,0,0,"True","F","P"
"8842_01","Europa","False","TRAPPIST-1e",24,"False",3,2910,0,112,36,"True","D","S"
"8843_01","Europa","False","TRAPPIST-1e",31,"False",0,927,0,2760,1,"False","C","S"
"8844_01","Earth","False","55 Cancri e",19,"False",0,0,717,1,0,"True","E","S"
"8845_01","Earth","False","TRAPPIST-1e",20,"False",735,0,0,41,1,"False","F","P"
"8845_02","Earth","False","TRAPPIST-1e",23,"False",0,1204,40,0,375,"False","E","P"
"8848_01","Earth","False","TRAPPIST-1e",19,"False",1037,0,40,0,0,"True","F","P"
"8849_01","Earth","True","55 Cancri e",27,"False",0,0,0,0,0,"True","G","S"
"8850_01","Mars","False","TRAPPIST-1e",16,"False",1032,0,267,0,0,"False","E","S"
"8852_01","Mars","True","TRAPPIST-1e",76,"False",0,0,0,0,0,"True","D","P"
"8852_02","Mars","False","TRAPPIST-1e",41,"True",22,484,354,0,0,"False","D","P"
"8853_01","Earth","False","PSO J318.5-22",24,"False",726,3488,200,17,275,"False","G","P"
"8854_01","Earth","True","TRAPPIST-1e",12,"False",0,0,0,0,0,"False","G","S"
"8856_01","Earth","True","PSO J318.5-22",28,"False",0,0,0,0,0,"True","G","P"
"8858_01","Europa","False","TRAPPIST-1e",36,"True",0,0,0,0,0,"False","B","P"
"8860_01","Mars","True","TRAPPIST-1e",20,"False",0,0,0,0,0,"True","F","P"
"8860_02","Earth","True","TRAPPIST-1e",7,"False",0,0,0,0,0,"True","F","P"
"8860_03","Mars","True","TRAPPIST-1e",21,"False",0,0,0,0,0,"True","F","P"
"8860_04","Mars","False","TRAPPIST-1e",33,"False",1054,0,222,22,0,"False","E","P"
"8861_01","Europa","False","TRAPPIST-1e",32,"False",0,2583,3,500,129,"True","C","P"
"8862_01","Europa","False","55 Cancri e",34,"False",0,3126,0,112,15,"True","C","S"
"8862_02","Europa","False","PSO J318.5-22",38,"True",0,2191,863,207,6262,"False","C","S"
"8862_03","Europa","True","TRAPPIST-1e",27,"False",0,0,0,0,0,"True","C","S"
"8862_04","Europa","True","55 Cancri e",28,"False",0,0,0,0,0,"True","C","S"
"8862_05","Europa","True","TRAPPIST-1e",25,"False",0,0,0,0,0,"True","C","S"
"8863_01","Earth","False","55 Cancri e",24,"False",0,784,5,0,1,"True","E","S"
"8864_01","Mars","True","TRAPPIST-1e",18,"False",0,0,0,0,0,"True","F","S"
"8865_01","Earth","False","TRAPPIST-1e",24,"False",121,10,341,307,47,"False","F","P"
"8867_01","Europa","True","55 Cancri e",30,"False",0,0,0,0,0,"True","B","P"
"8867_02","Europa","True","55 Cancri e",38,"False",0,0,0,0,0,"True","B","P"
"8868_01","Earth","False","TRAPPIST-1e",39,"False",0,798,0,56,0,"True","G","S"
"8869_01","Earth","True","TRAPPIST-1e",31,"False",0,0,0,0,0,"True","G","S"
"8871_01","Earth","False","TRAPPIST-1e",33,"False",0,116,412,379,0,"True","G","S"
"8871_02","Earth","True","PSO J318.5-22",15,"False",0,0,0,0,0,"True","G","S"
"8872_01","Mars","True","TRAPPIST-1e",23,"False",0,0,0,0,0,"True","F","P"
"8874_01","Earth","True","TRAPPIST-1e",24,"False",0,0,0,0,0,"False","G","P"
"8876_01","Europa","False","55 Cancri e",44,"False",0,71,7148,427,394,"True","B","P"
"8878_01","Earth","False","TRAPPIST-1e",22,"False",0,0,0,0,906,"False","E","P"
"8880_01","Mars","True","TRAPPIST-1e",28,"False",0,0,0,0,0,"True","F","P"
"8881_01","Earth","False","55 Cancri e",34,"False",0,0,717,0,0,"True","F","S"
"8883_01","Earth","False","TRAPPIST-1e",8,"False",0,0,0,0,0,"False","G","P"
"8884_01","Earth","False","TRAPPIST-1e",26,"False",1471,0,7,5,0,"True","F","P"
"8885_01","Mars","False","TRAPPIST-1e",29,"False",876,1,54,125,0,"False","D","S"
"8886_01","Earth","False","55 Cancri e",58,"False",0,0,620,0,0,"False","G","S"
"8886_02","Earth","True","TRAPPIST-1e",4,"False",0,0,0,0,0,"False","G","S"
"8886_03","Earth","False","PSO J318.5-22",1,"False",0,0,0,0,0,"True","G","S"
"8889_01","Earth","False","55 Cancri e",17,"False",0,0,615,0,0,"False","G","P"
"8890_01","Earth","False","PSO J318.5-22",27,"False",0,0,0,1606,3675,"False","G","S"
"8891_01","Earth","False","TRAPPIST-1e",24,"False",1186,0,381,3,173,"True","F","P"
"8891_02","Earth","False","TRAPPIST-1e",16,"False",0,1332,0,0,0,"True","F","P"
"8892_01","Earth","False","TRAPPIST-1e",28,"False",0,16,496,318,0,"False","F","P"
"8894_01","Mars","True","TRAPPIST-1e",23,"False",0,0,0,0,0,"True","F","S"
"8896_01","Mars","True","55 Cancri e",33,"False",0,0,0,0,0,"True","F","S"
"8897_01","Earth","True","PSO J318.5-22",24,"False",0,0,0,0,0,"True","G","P"
"8899_01","Earth","False","TRAPPIST-1e",6,"False",0,0,0,0,0,"True","G","S"
"8900_01","Earth","False","TRAPPIST-1e",19,"False",23,659,0,15,113,"False","G","P"
"8901_01","Europa","True","TRAPPIST-1e",31,"False",0,0,0,0,0,"True","B","S"
"8902_01","Earth","False","TRAPPIST-1e",19,"False",16,1739,9,5,8,"True","G","S"
"8903_01","Earth","False","TRAPPIST-1e",18,"False",0,0,0,0,810,"False","G","S"
"8904_01","Earth","False","TRAPPIST-1e",35,"False",522,0,1,324,60,"False","G","P"
"8905_01","Mars","False","TRAPPIST-1e",32,"True",0,0,0,0,0,"True","E","P"
"8906_01","Earth","False","55 Cancri e",19,"False",720,2,0,0,0,"False","F","S"
"8907_01","Earth","True","PSO J318.5-22",24,"False",0,0,0,0,0,"True","G","S"
"8910_01","Earth","False","TRAPPIST-1e",33,"False",0,3,0,782,7,"False","E","S"
"8918_01","Earth","False","TRAPPIST-1e",20,"False",0,1,32,755,21,"False","G","P"
"8919_01","Europa","False","TRAPPIST-1e",27,"False",0,2481,0,3657,93,"False","C","S"
"8920_01","Europa","False","TRAPPIST-1e",26,"False",0,70,0,41,0,"False","D","P"
"8922_01","Earth","True","TRAPPIST-1e",28,"False",0,0,0,0,0,"True","G","P"
"8923_01","Earth","False","TRAPPIST-1e",19,"False",0,0,0,0,0,"True","G","P"
"8926_01","Earth","False","TRAPPIST-1e",24,"False",0,0,3,80,0,"True","E","P"
"8928_01","Europa","True","55 Cancri e",52,"False",0,0,0,0,0,"True","C","S"
"8930_01","Earth","False","PSO J318.5-22",23,"False",0,471,120,13,6,"True","F","S"
"8932_01","Earth","False","TRAPPIST-1e",23,"False",0,0,0,912,41,"False","F","S"
"8937_01","Europa","True","TRAPPIST-1e",25,"False",0,0,0,0,0,"True","E","P"
"8938_01","Earth","True","TRAPPIST-1e",22,"False",0,0,0,0,0,"True","F","S"
"8938_02","Mars","True","TRAPPIST-1e",35,"False",0,0,0,0,0,"True","F","S"
"8939_01","Earth","True","PSO J318.5-22",24,"False",0,0,0,0,0,"True","G","S"
"8940_01","Earth","False","TRAPPIST-1e",24,"False",771,0,22,0,0,"False","E","S"
"8941_01","Mars","False","TRAPPIST-1e",26,"True",1,445,170,614,68,"False","E","P"
"8941_02","Mars","False","TRAPPIST-1e",37,"False",528,0,1598,62,0,"True","F","P"
"8941_03","Mars","False","TRAPPIST-1e",14,"False",1737,0,336,0,0,"False","E","P"
"8942_01","Europa","False","TRAPPIST-1e",36,"False",0,3423,0,466,349,"True","C","P"
"8944_01","Earth","True","PSO J318.5-22",0,"False",0,0,0,0,0,"True","G","S"
"8944_02","Earth","True","PSO J318.5-22",17,"False",0,0,0,0,0,"True","G","S"
"8944_03","Earth","False","TRAPPIST-1e",18,"False",327,170,0,0,130,"False","G","S"
"8945_01","Europa","False","TRAPPIST-1e",43,"False",0,1632,346,957,128,"False","D","S"
"8945_02","Europa","False","TRAPPIST-1e",21,"False",3036,32,0,2,416,"False","D","S"
"8947_01","Mars","True","TRAPPIST-1e",34,"False",0,0,0,0,0,"True","F","S"
"8948_01","Europa","False","TRAPPIST-1e",57,"False",0,13,0,52,11325,"False","B","S"
"8948_02","Europa","False","55 Cancri e",18,"False",0,4715,0,36,995,"True","B","S"
"8954_01","Earth","False","PSO J318.5-22",73,"False",1806,0,47,0,0,"False","G","P"
"8955_01","Earth","False","TRAPPIST-1e",31,"False",0,1524,0,0,0,"False","F","P"
"8956_01","Earth","False","TRAPPIST-1e",25,"False",0,0,0,6,1989,"False","F","P"
"8956_02","Earth","True","TRAPPIST-1e",20,"False",0,0,0,0,0,"True","G","P"
"8956_03","Earth","False","PSO J318.5-22",24,"False",0,0,40,0,575,"False","G","P"
"8956_04","Earth","False","TRAPPIST-1e",27,"False",194,1,10,629,0,"False","G","P"
"8956_05","Earth","True","TRAPPIST-1e",21,"False",0,0,0,0,0,"False","G","P"
"8956_06","Earth","False","PSO J318.5-22",22,"False",0,29,165,404,0,"False","F","P"
"8956_07","Earth","False","55 Cancri e",39,"False",0,0,1291,224,0,"False","F","P"
"8956_08","Earth","False","TRAPPIST-1e",26,"False",0,0,0,0,741,"False","F","P"
"8959_01","Europa","True","TRAPPIST-1e",32,"False",0,0,0,0,0,"True","C","P"
"8961_01","Earth","True","TRAPPIST-1e",1,"False",0,0,0,0,0,"True","G","P"
"8961_02","Earth","False","TRAPPIST-1e",7,"False",0,0,0,0,0,"False","G","P"
"8961_03","Earth","False","TRAPPIST-1e",4,"False",0,0,0,0,0,"False","G","P"
"8961_04","Earth","False","TRAPPIST-1e",21,"False",0,6,0,593,0,"False","F","P"
"8961_05","Earth","True","TRAPPIST-1e",12,"False",0,0,0,0,0,"False","G","P"
"8964_01","Mars","False","TRAPPIST-1e",28,"False",1708,0,65,1,0,"False","F","S"
"8964_02","Mars","False","TRAPPIST-1e",0,"False",0,0,0,0,0,"True","F","S"
"8964_03","Mars","True","TRAPPIST-1e",18,"False",0,0,0,0,0,"True","F","S"
